Date,GDT Price Index
2 Feb 2010,998.9
2 Mar 2010,1000
6 Apr 2010,1226.4
4 May 2010,1217.9
1 Jun 2010,1185.5
6 Jul 2010,1019.6
3 Aug 2010,936.8
1 Sep 2010,1092
15 Sep 2010,1118.4
5 Oct 2010,1104.1
19 Oct 2010,1083.8
2 Nov 2010,1086.6
16 Nov 2010,1078
1 Dec 2010,1098.6
15 Dec 2010,1123.5
4 Jan 2011,1188.2
18 Jan 2011,1197
1 Feb 2011,1277.4
15 Feb 2011,1336.1
1 Mar 2011,1418.5
15 Mar 2011,1300.1
5 Apr 2011,1251.2
19 Apr 2011,1252.9
3 May 2011,1227.3
17 May 2011,1199.8
1 Jun 2011,1220.4
15 Jun 2011,1211.3
5 Jul 2011,1146.2
19 Jul 2011,1076.1
2 Aug 2011,1054.3
16 Aug 2011,1041
6 Sep 2011,1033.4
20 Sep 2011,1007.3
4 Oct 2011,994.1
18 Oct 2011,1018.7
1 Nov 2011,1000.3
15 Nov 2011,1031.9
6 Dec 2011,1067.8
20 Dec 2011,1053.4
3 Jan 2012,1040.9
17 Jan 2012,1050.9
1 Feb 2012,1035.9
15 Feb 2012,997.2
6 Mar 2012,993.2
20 Mar 2012,942.3
3 Apr 2012,948.3
17 Apr 2012,854.5
1 May 2012,820.1
15 May 2012,756.6
5 Jun 2012,857.4
19 Jun 2012,857
3 Jul 2012,805.2
17 Jul 2012,795.9
1 Aug 2012,819.3
15 Aug 2012,884.9
4 Sep 2012,941.6
18 Sep 2012,951.3
2 Oct 2012,949.9
16 Oct 2012,994.1
6 Nov 2012,994.2
20 Nov 2012,986.7
4 Dec 2012,966.1
18 Dec 2012,969.1
2 Jan 2013,985
16 Jan 2013,1004.1
5 Feb 2013,1046.7
19 Feb 2013,1089.7
5 Mar 2013,1214.7
19 Mar 2013,1392.6
2 Apr 2013,1548.6
16 Apr 2013,1572.8
1 May 2013,1437.2
15 May 2013,1400
4 Jun 2013,1325.2
18 Jun 2013,1357.6
2 Jul 2013,1367.6
16 Jul 2013,1439.4
6 Aug 2013,1405.324758
20 Aug 2013,1437.773375
3 Sep 2013,1422.276253
17 Sep 2013,1426.138569
1 Oct 2013,1460.211074
15 Oct 2013,1432.440011
5 Nov 2013,1406.328303
19 Nov 2013,1407.946261
3 Dec 2013,1462.883674
17 Dec 2013,1466.203188
7 Jan 2014,1454.923285
21 Jan 2014,1474.799215
4 Feb 2014,1481.88429
18 Feb 2014,1463.467409
4 Mar 2014,1404.33852
18 Mar 2014,1331.790452
1 Apr 2014,1213.414418
15 Apr 2014,1181.640567
6 May 2014,1168.860405
20 May 2014,1147.518403
3 Jun 2014,1099.409739
17 Jun 2014,1109.287296
1 Jul 2014,1055.047986
15 Jul 2014,961.2549719
5 Aug 2014,880.1724117
19 Aug 2014,874.8033955
2 Sep 2014,822.0490912
16 Sep 2014,822.006859
1 Oct 2014,762.3079273
15 Oct 2014,773.2647884
4 Nov 2014,770.9918204
18 Nov 2014,747.3046182
2 Dec 2014,739.297576
16 Dec 2014,756.9822026
6 Jan 2015,783.8973602
20 Jan 2015,791.8526526
3 Feb 2015,866.288871
17 Feb 2015,954.0813358
3 Mar 2015,964.8997199
17 Mar 2015,880.2924807
1 Apr 2015,785.0983159
15 Apr 2015,756.7613077
5 May 2015,729.9571433
19 May 2015,713.874238
2 Jun 2015,682.9161716
16 Jun 2015,673.8444756
1 Jul 2015,633.8624091
15 Jul 2015,565.9326873
4 Aug 2015,513.5323952
18 Aug 2015,589.5227621
1 Sep 2015,653.7974305
15 Sep 2015,761.4893502
